date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:43:31	260/260	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Aug%202001%2016:33:11%20GMT	www.ccim.be/ccim328/xml/JSICO.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/JSICO.gif	(from www.ccim.be/ccim328/xml/menubas.html)
18:43:31	5794/5794	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:50%20GMT	www.ccim.be/ccim328/xml/explicxml.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/explicxml.html	(from www.ccim.be/ccim328/xml/menubas.html)
18:43:31	958/958	---M--	200	added ('OK')	application/x-javascript	date:Wed,%2015%20Aug%202001%2016:33:16%20GMT	www.ccim.be/ccim328/xml/menus.js	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/menus.js	(from www.ccim.be/ccim328/xml/menubas.html)
18:43:31	2990/2990	---M--	200	added ('OK')	text/html	date:Wed,%2015%20Aug%202001%2016:32:49%20GMT	www.ccim.be/ccim328/xml/explicjs.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xml/explicjs.html	(from www.ccim.be/ccim328/xml/menubas.html)
18:43:32	2412/2412	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:14:27%20GMT	www.ccim.be/ccim328/bg.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/bg.htm	(from www.ccim.be/ccim328/index.html)
18:43:32	5052/5052	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Apr%202001%2015:14:45%20GMT	www.ccim.be/ccim328/titre.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/titre.htm	(from www.ccim.be/ccim328/index.html)
18:43:32	405/405	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Dec%202005%2018:33:31%20GMT	www.ccim.be/ccim328/xhtml/xmlsuitebis.html	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/xmlsuitebis.html	(from www.ccim.be/ccim328/xhtml/compact.html)
18:43:32	909/909	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:33:43%20GMT	www.ccim.be/ccim328/xhtml/BACK.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/BACK.gif	(from www.ccim.be/ccim328/xhtml/compact.html)
18:43:33	1570/1570	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:33:12%20GMT	www.ccim.be/ccim328/xhtml/grid.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/grid.gif	(from www.ccim.be/ccim328/xhtml/cleanup.htm)
18:43:33	244/244	---M--	200	added ('OK')	image/gif	date:Sun,%2017%20Jun%202001%2015:33:10%20GMT	www.ccim.be/ccim328/xhtml/tidy.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/xhtml/tidy.gif	(from www.ccim.be/ccim328/xhtml/cleanup.htm)
18:43:33	684/684	---M--	200	added ('OK')	image/gif	date:Sat,%2001%20May%201999%2015:51:57%20GMT	www.ccim.be/ccim328/html/glossair/A-M.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/A-M.gif	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:33	6288/6288	---M--	200	added ('OK')	image/gif	date:Sun,%2029%20Apr%202001%2014:59:49%20GMT	www.ccim.be/ccim328/wap/EL_DO0.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/wap/EL_DO0.gif	(from www.ccim.be/ccim328/wap/events.html)
18:43:33	202/202	---M--	200	added ('OK')	image/gif	date:Sat,%2001%20May%201999%2015:52:18%20GMT	www.ccim.be/ccim328/html/glossair/home.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/home.gif	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:33	687/687	---M--	200	added ('OK')	image/gif	date:Sat,%2001%20May%201999%2015:52:27%20GMT	www.ccim.be/ccim328/html/glossair/N-Z.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/N-Z.gif	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:34	3113/3113	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:51:59%20GMT	www.ccim.be/ccim328/html/glossair/A.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/A.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:34	3703/3703	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:01%20GMT	www.ccim.be/ccim328/html/glossair/B.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/B.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:35	6095/6095	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:05%20GMT	www.ccim.be/ccim328/html/glossair/C.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/C.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	1656/1656	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:08%20GMT	www.ccim.be/ccim328/html/glossair/D.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/D.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	38454/38454	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:45%20GMT	www.ccim.be/ccim328/html/glossair/tout.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/tout.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	2472/2472	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:10%20GMT	www.ccim.be/ccim328/html/glossair/E.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/E.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	2171/2171	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:12%20GMT	www.ccim.be/ccim328/html/glossair/F.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/F.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	1635/1635	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:13%20GMT	www.ccim.be/ccim328/html/glossair/G.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/G.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:36	3670/3670	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:17%20GMT	www.ccim.be/ccim328/html/glossair/H.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/H.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	2807/2807	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:19%20GMT	www.ccim.be/ccim328/html/glossair/I.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/I.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	1656/1656	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:22%20GMT	www.ccim.be/ccim328/html/glossair/J.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/J.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	1144/1144	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:23%20GMT	www.ccim.be/ccim328/html/glossair/K.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/K.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	3658/3658	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:25%20GMT	www.ccim.be/ccim328/html/glossair/L.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/L.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	1704/1704	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:26%20GMT	www.ccim.be/ccim328/html/glossair/M.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/M.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	1454/1454	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:29%20GMT	www.ccim.be/ccim328/html/glossair/N.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/N.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:37	1447/1447	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:30%20GMT	www.ccim.be/ccim328/html/glossair/O.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/O.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:38	3142/3142	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:32%20GMT	www.ccim.be/ccim328/html/glossair/P.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/P.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:38	1142/1142	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:34%20GMT	www.ccim.be/ccim328/html/glossair/Q.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/Q.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:38	24472/24472	---M--	200	added ('OK')	image/gif	etag:%22373f37-5f98-369c9325%22	www.geocities.com/SiliconValley/1057/images/TidyHTML.GIF	D:/HTML/cours%20HML/www.geocities.com/SiliconValley/1057/images/TidyHTML.GIF	(from www.ccim.be/ccim328/xhtml/cleanup.htm)
18:43:38	1685/1685	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:35%20GMT	www.ccim.be/ccim328/html/glossair/R.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/R.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:38	3168/3168	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:36%20GMT	www.ccim.be/ccim328/html/glossair/S.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/S.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:38	4966/4966	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:39%20GMT	www.ccim.be/ccim328/html/glossair/T.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/T.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:40	1407/1407	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:49%20GMT	www.ccim.be/ccim328/html/glossair/W.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/W.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:40	1644/1644	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:47%20GMT	www.ccim.be/ccim328/html/glossair/U.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/U.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:40	1144/1144	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:51%20GMT	www.ccim.be/ccim328/html/glossair/X.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/X.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:40	1934/1934	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:48%20GMT	www.ccim.be/ccim328/html/glossair/V.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/V.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:41	1144/1144	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:55%20GMT	www.ccim.be/ccim328/html/glossair/Z.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/Z.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:41	1144/1144	---M--	200	added ('OK')	text/html	date:Sat,%2001%20May%201999%2015:52:54%20GMT	www.ccim.be/ccim328/html/glossair/Y.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/html/glossair/Y.htm	(from www.ccim.be/ccim328/html/glossair/glossair.htm)
18:43:41	249/249	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:28%20GMT	www.ccim.be/ccim328/htmlsp/HOME.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/HOME.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:41	322/322	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:42%20GMT	www.ccim.be/ccim328/htmlsp/BGPAGE.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/BGPAGE.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:42	220/220	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:05%20GMT	www.ccim.be/ccim328/htmlsp/ARROWUP.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/ARROWUP.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:42	219/219	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:14%20GMT	www.ccim.be/ccim328/htmlsp/ARROWDOW.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/ARROWDOW.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:42	547/547	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:34%20GMT	www.ccim.be/ccim328/htmlsp/paragraf.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/paragraf.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:42	121/121	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:07%20GMT	www.ccim.be/ccim328/htmlsp/butt4.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/butt4.gif	(from www.ccim.be/ccim328/htmlsp/Preamb.htm)
18:43:42	152/152	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:06%20GMT	www.ccim.be/ccim328/htmlsp/butt2.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/butt2.gif	(from www.ccim.be/ccim328/htmlsp/Htminter.htm)
18:43:42	845/845	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:46%20GMT	www.ccim.be/ccim328/htmlsp/vide.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/vide.gif	(from www.ccim.be/ccim328/htmlsp/docmini.htm)
18:43:42	2554/2554	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:24%20GMT	www.ccim.be/ccim328/htmlsp/GIF3.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF3.gif	(from www.ccim.be/ccim328/htmlsp/docmini.htm)
18:43:43	891/891	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:24%20GMT	www.ccim.be/ccim328/htmlsp/GIF2B.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF2B.gif	(from www.ccim.be/ccim328/htmlsp/docmini.htm)
18:43:43	2368/2368	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:17%20GMT	www.ccim.be/ccim328/htmlsp/GIF1.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF1.gif	(from www.ccim.be/ccim328/htmlsp/docmini.htm)
18:43:43	3871/3871	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:26%20GMT	www.ccim.be/ccim328/htmlsp/GIF4.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF4.gif	(from www.ccim.be/ccim328/htmlsp/Texte.htm)
18:43:43	5202/5202	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:26%20GMT	www.ccim.be/ccim328/htmlsp/GIF5.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF5.gif	(from www.ccim.be/ccim328/htmlsp/T-etList.htm)
18:43:43	1046/1046	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:48%20GMT	www.ccim.be/ccim328/htmlsp/MEME.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/MEME.gif	(from www.ccim.be/ccim328/htmlsp/Liens.htm)
18:43:43	2250/2250	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:27%20GMT	www.ccim.be/ccim328/htmlsp/GIF7.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF7.gif	(from www.ccim.be/ccim328/htmlsp/Liens.htm)
18:43:43	2296/2296	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:27%20GMT	www.ccim.be/ccim328/htmlsp/GIF8.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF8.gif	(from www.ccim.be/ccim328/htmlsp/Liens.htm)
18:43:44	470/470	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:19%20GMT	www.ccim.be/ccim328/htmlsp/GIF17.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF17.gif	(from www.ccim.be/ccim328/htmlsp/Images.htm)
18:43:44	468/468	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:19%20GMT	www.ccim.be/ccim328/htmlsp/GIF18.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF18.gif	(from www.ccim.be/ccim328/htmlsp/Images.htm)
18:43:44	465/465	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:19%20GMT	www.ccim.be/ccim328/htmlsp/GIF19.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF19.gif	(from www.ccim.be/ccim328/htmlsp/Images.htm)
18:43:45	1313/1313	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:58:33%20GMT	www.ccim.be/ccim328/htmlsp/MaVille.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/MaVille.htm	(from www.ccim.be/ccim328/htmlsp/Images.htm)
18:43:45	2666/2666	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:27%20GMT	www.ccim.be/ccim328/htmlsp/GIF9.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF9.gif	(from www.ccim.be/ccim328/htmlsp/Horizon.htm)
18:43:45	2394/2394	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:17%20GMT	www.ccim.be/ccim328/htmlsp/GIF10.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF10.gif	(from www.ccim.be/ccim328/htmlsp/backgrnd.htm)
18:43:46	453/453	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:33%20GMT	www.ccim.be/ccim328/htmlsp/paper.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/paper.gif	(from www.ccim.be/ccim328/htmlsp/backgrnd.htm)
18:43:46	2394/2394	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:17%20GMT	www.ccim.be/ccim328/htmlsp/GIF11.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF11.gif	(from www.ccim.be/ccim328/htmlsp/backgrnd.htm)
18:43:46	3543/3543	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:18%20GMT	www.ccim.be/ccim328/htmlsp/GIF12.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF12.gif	(from www.ccim.be/ccim328/htmlsp/backgrnd.htm)
18:43:46	1949/1949	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:18%20GMT	www.ccim.be/ccim328/htmlsp/GIF13.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF13.gif	(from www.ccim.be/ccim328/htmlsp/tableaux.htm)
18:43:46	51528/51528	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:42%20GMT	www.ccim.be/ccim328/htmlsp/STAQUET.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/STAQUET.gif	(from www.ccim.be/ccim328/htmlsp/Images.htm)
18:43:47	2304/2304	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:18%20GMT	www.ccim.be/ccim328/htmlsp/GIF14.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF14.gif	(from www.ccim.be/ccim328/htmlsp/tableaux.htm)
18:43:47	2672/2672	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:18%20GMT	www.ccim.be/ccim328/htmlsp/GIF15.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF15.gif	(from www.ccim.be/ccim328/htmlsp/tableaux.htm)
18:43:47	2768/2768	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:19%20GMT	www.ccim.be/ccim328/htmlsp/GIF16.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF16.gif	(from www.ccim.be/ccim328/htmlsp/tableaux.htm)
18:43:47	593/593	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:23%20GMT	www.ccim.be/ccim328/htmlsp/GIF20.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF20.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:47	604/604	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:20%20GMT	www.ccim.be/ccim328/htmlsp/GIF21.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF21.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:47	778/778	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:21%20GMT	www.ccim.be/ccim328/htmlsp/GIF23.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF23.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:48	921/921	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:20%20GMT	www.ccim.be/ccim328/htmlsp/GIF22.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF22.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:48	849/849	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:21%20GMT	www.ccim.be/ccim328/htmlsp/GIF24.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF24.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:48	972/972	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:22%20GMT	www.ccim.be/ccim328/htmlsp/GIF25.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF25.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:48	1069/1069	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:22%20GMT	www.ccim.be/ccim328/htmlsp/GIF26.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF26.gif	(from www.ccim.be/ccim328/htmlsp/cellules.htm)
18:43:48	2429/2429	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:22%20GMT	www.ccim.be/ccim328/htmlsp/GIF27.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF27.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:48	2479/2479	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:23%20GMT	www.ccim.be/ccim328/htmlsp/GIF28.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF28.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:49	2415/2415	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:23%20GMT	www.ccim.be/ccim328/htmlsp/GIF29.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF29.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:49	2886/2886	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:24%20GMT	www.ccim.be/ccim328/htmlsp/GIF30.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF30.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:49	2887/2887	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:25%20GMT	www.ccim.be/ccim328/htmlsp/GIF31.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF31.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:49	3093/3093	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:25%20GMT	www.ccim.be/ccim328/htmlsp/GIF32.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF32.gif	(from www.ccim.be/ccim328/htmlsp/frames.htm)
18:43:49	849/849	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:58:05%20GMT	www.ccim.be/ccim328/htmlsp/B.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/B.htm	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
18:43:49	847/847	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Aug%201999%2014:58:08%20GMT	www.ccim.be/ccim328/htmlsp/C.htm	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/C.htm	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
18:43:50	7429/7429	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:14%20GMT	www.ccim.be/ccim328/htmlsp/dotsbani.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/dotsbani.gif	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
18:43:50	1443/1443	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:14%20GMT	www.ccim.be/ccim328/htmlsp/exclaim.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/exclaim.gif	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
18:43:50	398/398	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:04%20GMT	www.ccim.be/ccim328/htmlsp/ABC.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/ABC.gif	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
18:43:50	252/252	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Aug%201999%2014:58:26%20GMT	www.ccim.be/ccim328/htmlsp/GIF33.gif	D:/HTML/cours%20HML/www.ccim.be/ccim328/htmlsp/GIF33.gif	(from www.ccim.be/ccim328/htmlsp/Htmsuite.htm)
